mfcc1_mean,mfcc1_median,mfcc1_std,mfcc2_mean,mfcc2_median,mfcc2_std,mfcc3_mean,mfcc3_median,mfcc3_std,mfcc4_mean,mfcc4_median,mfcc4_std,mfcc5_mean,mfcc5_median,mfcc5_std,mfcc6_mean,mfcc6_median,mfcc6_std,mfcc7_mean,mfcc7_median,mfcc7_std,mfcc8_mean,mfcc8_median,mfcc8_std,mfcc9_mean,mfcc9_median,mfcc9_std,mfcc10_mean,mfcc10_median,mfcc10_std,mfcc11_mean,mfcc11_median,mfcc11_std,mfcc12_mean,mfcc12_median,mfcc12_std,mfcc13_mean,mfcc13_median,mfcc13_std,mel_freq1_mean,mel_freq1_median,mel_freq1_std,mel_freq2_mean,mel_freq2_median,mel_freq2_std,mel_freq3_mean,mel_freq3_median,mel_freq3_std,mel_freq4_mean,mel_freq4_median,mel_freq4_std,mel_freq5_mean,mel_freq5_median,mel_freq5_std,mel_freq6_mean,mel_freq6_median,mel_freq6_std,mel_freq7_mean,mel_freq7_median,mel_freq7_std,mel_freq8_mean,mel_freq8_median,mel_freq8_std,chroma_stft1_mean,chroma_stft1_median,chroma_stft1_std,chroma_stft2_mean,chroma_stft2_median,chroma_stft2_std,chroma_stft3_mean,chroma_stft3_median,chroma_stft3_std,chroma_stft4_mean,chroma_stft4_median,chroma_stft4_std,chroma_stft5_mean,chroma_stft5_median,chroma_stft5_std,chroma_stft6_mean,chroma_stft6_median,chroma_stft6_std,chroma_stft7_mean,chroma_stft7_median,chroma_stft7_std,chroma_stft8_mean,chroma_stft8_median,chroma_stft8_std,chroma_stft9_mean,chroma_stft9_median,chroma_stft9_std,chroma_stft10_mean,chroma_stft10_median,chroma_stft10_std,chroma_stft11_mean,chroma_stft11_median,chroma_stft11_std,chroma_stft12_mean,chroma_stft12_median,chroma_stft12_std,pitch_mean,pitch_median,pitch_std,magnitude_mean,magnitude_median,magnitude_std,zero_cross_rate_mean,zero_cross_rate_median,zero_cross_rate_std,record_id,total_silence,vocalization_duration,silence_duration,pause_std,percent_pause,pause_vocalization_ratio
-217.77024944528287,-241.3399,82.85307083799792,140.66600918867923,142.53381000000005,32.870199324389425,-35.552618034452856,-36.053772,32.239561905393764,-9.635726005924537,-12.676343,31.362113787239622,0.9646472644716959,1.3779106,28.494053448547028,-0.4142521642264149,1.7605395,12.491221917115107,-36.91879390132078,-35.96196,18.9760919065278,-15.337595720339626,-16.101913,13.56206494205222,-9.806296634883024,-11.431061,14.512969550508986,-14.255807025041516,-15.73086,12.622974346555102,-24.17555548854717,-26.359169,15.521506998598895,2.1057796743245274,2.2424748,10.252463603657091,-1.9985491658113217,-1.5252575000000002,10.183236759601852,-20.00904290264152,-17.733088000000006,10.288183742456095,-24.612568283018856,-24.311712,10.278869549806195,-31.608473690566026,-32.710274,12.419644794352374,-31.33786886037737,-31.355354,10.083189401632364,-37.050088716981115,-37.132072,9.659671798216088,-53.70875161509432,-57.151573,11.353433763605285,-58.33505258490568,-59.731796,9.617376248117957,-62.0432060830189,-62.601486,6.9926767128376754,0.34354282386490553,0.24247937,0.32485739370737543,0.3556884931120757,0.2705041,0.3078890993241345,0.31574515075169834,0.19144927,0.31606936026351323,0.3147025362992453,0.19496796,0.28400213439085964,0.32415917961018864,0.20044486,0.2954794581391504,0.3098368517622642,0.21501485,0.2795988949958734,0.331360302981132,0.24358743,0.2910477590763576,0.3489601137056603,0.25638416,0.2872441101333277,0.4081101676532077,0.30943635,0.3298245893256239,0.4211591207173585,0.35333592,0.33893126858205824,0.3613509816554715,0.22714415,0.3411620649456881,0.3261643796932077,0.16943836,0.3339005811144206,22.345191539908363,14.959095001220705,20.644895085489754,0.1712119644824064,0.12401825189590455,0.1459344363927252,0.06902638561320755,0.06103515625,0.03313384107303094,942,104.0,29.698843537414966,30.301156462585034,0.2685796479330527,0.5050192743764172,1.0202806861624516
-206.02943777433975,-236.61574,85.56861467021812,135.246958290566,137.15398000000002,28.94183701383552,-40.54373937075475,-42.256203,29.645678477419448,-6.603997603886794,-3.5031347000000004,31.754977336727816,-0.8923765627566039,-3.2366896,25.615512039864058,2.4048971767169807,2.7508836,10.067174792339241,-38.192734426415036,-39.59317,15.1686161070371,-20.25005216532076,-20.360771,13.804387249112285,-11.86696258260641,-12.720968,11.711553798646829,-6.1777596785283055,-6.819446000000001,13.147519869451756,-18.072908946320744,-16.646687,16.03264250154759,2.938008457320754,3.3175533,10.558880700942296,-5.396636437547173,-5.718198,9.515201191276931,-19.563743652830183,-16.111757,10.560096324314186,-23.43561208830189,-24.287174,10.202331774530503,-30.402092196226416,-30.615990000000004,11.819029755057867,-29.26550243207547,-29.652557,9.673297020386366,-36.4533275509434,-37.406525,9.374678116630497,-51.986221830188654,-56.4925,11.725903381705425,-56.31741791320755,-58.960484,9.539010088878767,-60.40909766415093,-61.342216,6.533558828298923,0.2748492509747169,0.16647755,0.2944580786973689,0.2443295841539624,0.14284839,0.2797783969301191,0.24018667135509425,0.14815279999999995,0.2636756093797642,0.3169493958539622,0.19599284,0.3053153534519304,0.27872013793584915,0.15759419,0.2788827006786257,0.2213154750124528,0.13525286,0.2530888608295205,0.2395871754324529,0.13185023,0.25927428993365986,0.3233478563373587,0.24434611,0.2801672041531142,0.5040018284954719,0.4712321,0.3459376936388204,0.5075264233735847,0.45160994,0.3457063716174684,0.4117854481060377,0.29029590000000005,0.34686534741237457,0.3172364583709435,0.15094343,0.3301103597512995,23.509526817078857,16.757802963256836,21.546192348889427,0.19044520059987055,0.12937436997890472,0.15812041767099733,0.06784345518867925,0.064453125,0.03309399215057222,942,104.0,29.698843537414966,30.301156462585034,0.2685796479330527,0.5050192743764172,1.0202806861624516
-192.695096415849,-223.65086,91.36524673624443,136.63825741886788,137.88708,29.6871789909942,-47.128085094188656,-49.21142,30.167157000292306,-9.141410816943397,-4.610729,26.51318041182136,-1.876222260058492,-4.792304,25.55642651867135,3.4229789370943395,2.4472826000000003,10.217612814393464,-37.0373993698113,-36.499866,12.985576862100105,-21.08206564147171,-22.289495,15.940064627280572,-12.627875905625277,-12.8516865,10.876867278002832,-1.679596048596227,-2.0768003,11.810324416805866,-13.53588470650188,-12.344936,15.19945529673026,2.818771899645282,3.6273904,9.98904353782407,-8.710346935683019,-8.641053,7.89141932074179,-19.609960414716976,-16.698856,10.347954117270016,-22.029708882264156,-23.319191,11.392259095364759,-27.360799314339644,-26.902178000000006,11.868275311079811,-26.979980469811323,-25.597116,9.649758731670607,-35.309264456603756,-35.64975,9.482167349932624,-50.790324396226424,-56.40529599999999,12.753458165255823,-55.56516946792453,-58.64451999999999,10.26719885087783,-59.81418178113204,-60.969055,7.221066932111657,0.2777588536079243,0.1458777,0.30424470321138003,0.20658637669962246,0.10973501,0.25680771765112265,0.19108243387660376,0.0885501,0.2471025535256955,0.2272495341988678,0.12790859,0.26224530907706256,0.2180750091509433,0.1233715,0.2510491875439352,0.1850223835924528,0.11418381,0.2204822094640962,0.219374556675849,0.13381545,0.24180640765669045,0.3268697790279246,0.24427256,0.289183356382417,0.4736741760867928,0.3982407,0.33874080980510785,0.5433306853547172,0.4779752,0.3418660787970942,0.4654126655739623,0.3536756,0.3430744651403906,0.3595070024011319,0.19774671,0.3537700532419004,25.00118615357381,16.945772171020508,22.537713390301015,0.22141140702198134,0.14963553845882416,0.17580680976095284,0.06948150058962264,0.06298828125,0.03592321534824807,942,104.0,29.698843537414966,30.301156462585034,0.2685796479330527,0.5050192743764172,1.0202806861624516
-210.14002497358499,-243.15282,95.03122107401222,135.97391038490565,137.70892,32.84445002314665,-47.326247792717005,-51.39503,33.7000763112746,-11.364653428264154,-10.518322,26.57978796646541,7.801925963811324,6.3778024,29.321989576876305,4.268429226113205,4.2456260000000015,12.707171559199992,-39.417520386037744,-37.94062,15.426748578351484,-18.08185718837737,-18.67529,15.291118713156006,-7.027427576690565,-7.511282,13.187423980342883,-5.3719751817358485,-5.9588269999999985,12.880267860587606,-19.81362224395849,-19.56519,16.039965723543318,-1.0147868037622627,-0.6110055999999999,10.423907604585775,-7.762756732896976,-7.981988,8.65854587948159,-20.86333772264152,-17.64264,11.225070403404985,-25.324740987924546,-26.384897,12.462194264615539,-29.344595150188685,-29.77989,12.045418765169018,-27.82374491320754,-26.867811,10.752563786550839,-34.5318688490566,-33.761154,10.103099953092329,-53.31999040377357,-58.318737,13.0417698014135,-58.17858391320756,-61.205547,11.010617885824995,-61.667981543396216,-63.73925799999999,8.041386195612871,0.29843197323169823,0.17507891,0.3134298807942155,0.28052030617433965,0.15168168,0.2997883021943049,0.2365287237252829,0.11157683,0.2733371209057507,0.22973445813396234,0.123801574,0.2709723035202651,0.2240237696113208,0.12422367,0.253582610762526,0.2246695283384905,0.13882178,0.2443121756620168,0.29926814352452824,0.22963774,0.2596747542891369,0.4327623943773585,0.34608936,0.3313517756633215,0.4704285690528303,0.4105970000000001,0.32964021418117034,0.4815320336252831,0.40901998,0.3517673565457251,0.3907378788415093,0.27278948,0.3431215613909221,0.3136805614150944,0.1792487,0.3209698344932414,26.576973162732035,17.82164192199707,23.382962567476216,0.20257306931329505,0.13717323541641235,0.16721827722562926,0.07265256485849056,0.06494140625,0.036645316587352435,942,115.0,38.802789115646256,21.19721088435374,0.22349628041676886,0.35328684807256233,0.5462805990873087
-228.43394203773602,-249.74779,84.98210856457204,148.91469500377355,146.94913,35.596244699696435,-42.458424264679216,-38.798016,34.74932936067114,-22.074426910037733,-19.59,28.389422971528802,14.300341764264154,16.262281,27.75526174254523,5.52095554490566,6.975394199999998,14.971514223459804,-41.33909684264149,-40.59211,15.903010717211465,-20.47746621430189,-20.951187,15.097526462466725,-3.8718665372566052,-4.3161435,15.434779290075278,-10.052882865622644,-11.593076,12.80956963319649,-24.073182484150948,-24.444263,15.104139861826065,-2.958482217784905,-2.5815864,10.275522035424553,-6.346972033463018,-7.3616943,9.21692622517762,-20.795632654716986,-18.060211,10.330976254371622,-26.457713473962265,-26.94593,10.688091970533163,-30.331293433962234,-30.20237,10.61899967076853,-28.92316777962264,-28.35354,10.664164331408756,-35.559539943396224,-35.276764,10.614862555945702,-57.57868743018869,-61.942818,12.044886767954777,-62.206435935849036,-64.982834,10.593683533109193,-65.01486498867925,-65.98082,8.064223829863325,0.391408730603396,0.33390304,0.34196158880683264,0.3716381495992453,0.26340038,0.3118181015828718,0.29358388361547183,0.21660914,0.2572502504406898,0.2540714924777358,0.16354491,0.27232939601250816,0.24740228782264145,0.1699124,0.2542623381683052,0.3212567260113205,0.22775738,0.2831846928686668,0.4355144145867924,0.35086626,0.3130305224828164,0.4813523740056602,0.42998487,0.3222034653657384,0.4300526896867924,0.3424239,0.3269748584932194,0.3600474546905659,0.25046027,0.32679247088477303,0.334846172970566,0.21968785,0.3273475462618396,0.33663286400490555,0.25382972,0.3198428330257807,26.211011906389924,20.473838806152344,21.22081400516541,0.18206265527438725,0.13288749754428866,0.13915266067723056,0.06685583726415094,0.0634765625,0.032541130513262136,942,115.0,38.802789115646256,21.19721088435374,0.22349628041676886,0.35328684807256233,0.5462805990873087
-222.18533973584897,-238.46507000000003,81.79440940476378,149.29977629056603,150.02313,43.064054650857045,-44.78999124539625,-40.18535,33.80891750022813,-23.011404136905647,-25.132095,34.29922601250675,8.544479174641511,11.092934,29.831251699648536,5.372648202807545,6.2563309999999985,14.157723143198115,-38.999258605852816,-39.609436,17.28361465220848,-21.952544332528305,-22.218855,14.795225107861144,-5.1665380652603785,-5.644182,14.56483125310421,-10.465277855471708,-11.965057,12.746160838458414,-23.29178979781132,-24.444263,15.775123239732284,-2.2527715021573598,-1.6394303,10.990566090893507,-6.319108715920748,-6.9524384,9.312701908169293,-21.98564542452828,-19.949226,10.348478057628034,-26.45501099735849,-26.537909000000006,10.590345550468985,-30.04639318867925,-28.989155,10.730977180108065,-28.95626049283021,-28.556484,9.909858488310196,-35.82746467547171,-35.74648,10.106300606328857,-56.35546927169808,-60.71338299999999,12.906551541824062,-61.11335834716982,-64.370735,11.562331049386337,-64.65400787547172,-66.3521,8.460601353150022,0.4560461568822641,0.4452661,0.3304654215468009,0.3979873000996227,0.30053398,0.2993970530730033,0.30284306402905664,0.21754906,0.2566436893335127,0.2564549599603773,0.17766824,0.23941175482589286,0.318357857709434,0.21860957,0.2898847605159017,0.3909579030283018,0.31625092,0.2842607967242722,0.4714138157207548,0.38843298,0.32359022377081165,0.43870398324150944,0.38967746,0.3017733127256964,0.3909667548905664,0.3193925,0.3030851743974948,0.37822695615962265,0.29689938,0.31954042509124586,0.3966985034147169,0.32658446,0.3215938313917984,0.4376849941184906,0.36839768,0.3430814736758987,30.507891000441784,27.126407623291016,21.17675449992625,0.18671806731331606,0.13354270160198212,0.1498722405558772,0.07388340212264151,0.06494140625,0.047054833543444016,942,115.0,38.802789115646256,21.19721088435374,0.22349628041676886,0.35328684807256233,0.5462805990873087
-216.331917608151,-241.41328,88.64086228638025,138.93199945660376,141.18112,40.09746323929206,-46.40860612124529,-47.406475,32.99882131764537,-19.623739369396237,-17.174464999999998,35.02993440128943,0.7117524571358486,-1.0188135,29.724240291988014,4.215660602996231,4.1844406,12.944098953225822,-32.714327170381154,-31.791061,17.683778991365546,-15.293601238566033,-16.754166,17.454573623565572,-7.001345733033966,-6.355495,14.351686439767294,-9.773382484301884,-10.298394,14.207100548342366,-23.163656380717,-23.847794,15.224860364708483,-0.777207528836603,-1.0122511,10.519961076749494,-4.980945805479244,-5.20656,8.808527524570396,-23.155866132452825,-20.707253,11.370950434444795,-26.04622970679245,-26.3836,11.691123496340769,-29.24014356603773,-29.42085,11.109588090784042,-29.778066437735863,-30.347414,9.761062246317083,-36.19840781509435,-37.01483,10.145176341244003,-54.220384384905635,-58.030407,12.933788395155512,-58.83394148301887,-61.55830400000001,11.063560315953849,-62.384753641509455,-63.59595,7.917329869842594,0.4332372645276984,0.37414336,0.3252135217465569,0.40354118655716975,0.33108684,0.32371005976455963,0.32298191690113204,0.21553834,0.28852330695744394,0.2988617518339622,0.20396027,0.2570310032073565,0.29896850430943395,0.19856149,0.2796666105969865,0.3245546429252828,0.22537333,0.2811065675830582,0.3845687196981132,0.2835046,0.3061871977982419,0.43598470505660347,0.38390264,0.3042022276921565,0.4658516157792453,0.39899376,0.3302625687384057,0.3938622021433963,0.32601696,0.296446155137578,0.3894387079169809,0.30834505,0.33060338901213177,0.3964359661143397,0.29616898,0.3333806138829522,30.291702348668622,24.83105087280273,22.56490871219123,0.187447904954436,0.1254100352525711,0.17038841202263785,0.07645010318396228,0.068359375,0.04689496612931684,942,115.0,38.802789115646256,21.19721088435374,0.22349628041676886,0.35328684807256233,0.5462805990873087
-211.31080611984916,-234.5247,89.82128336238604,141.5999570754716,143.60068,32.557751050616716,-41.057234296528335,-43.749077,32.074803893749944,-18.265101294981143,-13.727293,28.801747557123623,-5.769842907724527,-7.5812789999999985,23.30983266591907,1.1490142408301889,0.55962205,15.267814033043404,-28.061041556226417,-27.948586,14.511487838383553,-8.467736730566044,-9.235846,17.88076881709981,-8.787381583584901,-9.723536,14.75273493135907,-12.610489912415087,-12.144789,15.072984466950107,-23.03387574516982,-24.27029,13.35970543423902,2.5285768332452845,3.0367875,9.777869694767256,-3.3947501295056592,-3.8910112,8.830244405235048,-20.634865423773604,-18.14777,10.686830115255589,-23.36773160679245,-22.470232,11.614033438429745,-27.29403286641509,-27.050926,11.112660199072282,-31.130099109433974,-31.547690000000006,10.144731779406793,-37.114919841509455,-37.109676,10.447840366444847,-53.862558777358466,-57.34736,11.61523263167308,-58.247821041509425,-60.3224,9.59427144672548,-61.7599808679245,-62.823704000000006,6.931883719969625,0.3252839821058112,0.20200522,0.332537310717461,0.3294742567328679,0.18577689,0.3257534774631366,0.2815881028826415,0.1557287,0.3034551677814308,0.2592467963169809,0.15773997,0.25721119255840075,0.2593255581222643,0.16472225,0.2677436015415937,0.2546772247120757,0.14310166,0.26991017473612705,0.3317003464769812,0.2298122,0.3059076630367039,0.4462907581207548,0.3826882,0.3268048902745808,0.4988582309301885,0.40844584,0.3458672846391839,0.4154427887547166,0.33584142,0.3256622563074196,0.3128560971879244,0.19650736,0.31654977689354297,0.2733733572149055,0.13528983,0.3038704685413243,23.079778267527534,13.900349617004395,22.134663002036085,0.190052018174023,0.13210049271583554,0.15945805788369194,0.06539836379716983,0.0595703125,0.03998757121401876,942,115.0,38.802789115646256,21.19721088435374,0.22349628041676886,0.35328684807256233,0.5462805990873087
-210.138455337736,-231.16843,95.04120985037008,146.86538059622634,153.54349,35.156763048629905,-36.02894424607547,-37.006493,30.05480720215655,-14.79240224937736,-13.611559,28.168312783433127,-4.432320807539623,-4.407514599999999,23.0641542602608,-1.9026109361886772,-1.5608668,14.405339039911757,-31.488497137735877,-31.58862,15.967862339028931,-10.173961551849052,-11.141928,16.672656537738025,-7.6632300374717,-8.709959,14.2294604376078,-16.064086246256608,-16.851005999999998,14.395560175145672,-25.04120244705661,-26.349003000000003,11.980678335527791,3.2197791722339617,3.495692,9.920366970084373,-2.1868173102905653,-2.6093724,9.220570357754774,-18.225998913207548,-16.419666,9.15675338428877,-22.5933868845283,-21.749285,11.217233735640377,-27.854165315849066,-26.860823,11.778981832121527,-31.704170464150963,-31.521673,10.686443684519414,-36.580925396226405,-35.193756,10.629183038571117,-53.947299309433966,-57.573708,12.587359433788375,-58.45369127547168,-61.41685500000001,11.066981788062195,-62.4089115396226,-63.849106000000006,8.272682530577582,0.3341169904392453,0.18792291,0.35585409811437313,0.2768371162794717,0.16207485,0.2832910682584032,0.2658909876315472,0.13790148,0.29646455342101474,0.23200559741320734,0.119916216,0.2653187161763073,0.29380348223018865,0.18266487,0.29990328737224337,0.3033526497475471,0.19408266,0.2907565736643113,0.34495668186943385,0.2372705,0.3095382065827241,0.4083264484486792,0.28103244,0.34621947777415785,0.3917984323441509,0.28818595,0.3340521259190161,0.3760412655815096,0.25248557,0.3492601263960783,0.2837704533573583,0.15856093,0.29716054736376696,0.2940551810798112,0.16230217,0.3103298388292796,19.670890478592998,12.437616348266602,18.852727291902266,0.19339187867447447,0.14074505865573886,0.16206742720088602,0.0631614829009434,0.0537109375,0.04156630792710411,942,115.0,38.802789115646256,21.19721088435374,0.22349628041676886,0.35328684807256233,0.5462805990873087
-213.9276322562266,-243.60068,97.99866503096227,146.9051426490566,151.35992,34.27893739133924,-36.574254461283026,-36.198555,32.226602837221115,-16.5329074719434,-13.881447,28.193358099951872,-3.228541906339624,-0.21595567,25.164441002370197,-2.2690161988754727,-2.4787583,11.901370735186264,-31.280092081509427,-28.61982,15.582354333647206,-10.893061296490554,-11.558277,15.939661669757982,-8.081611960150942,-10.256442,13.89271437590786,-16.457426189930185,-18.51118,15.157497275743205,-25.098815516566024,-24.828447,12.936552844238438,2.0596632616867936,3.0084467,9.391747786069725,-2.294007412139624,-2.5122013,9.061773712999603,-18.304759219622646,-15.389760999999998,9.601129698916738,-22.768106656226422,-22.462643,10.750331651703545,-28.296407086037746,-28.088757,11.869742221034336,-31.89096431698112,-31.521673,10.985960302782722,-37.103516543396246,-36.614075,11.52756778809246,-54.48253335094336,-59.736233,13.069612054179178,-59.03968581132072,-63.306496,11.246634686137376,-62.81608022264153,-65.25579,8.502234429691832,0.35112295989132114,0.23049451,0.35173427194355256,0.2516036737458869,0.17786129999999994,0.26059016155328,0.2615230057614715,0.16217895,0.2776557642324906,0.2202953980724528,0.1185157,0.2680713148849033,0.2595986927728301,0.16365708,0.2726673691377157,0.3580258252603772,0.2364383,0.3141549082017623,0.35138012962264153,0.2543797,0.3195348663779148,0.3113221817777358,0.19276312,0.315803712382289,0.3279217598362266,0.19944091,0.3080934576615776,0.36983997329584906,0.25323868,0.3283430801224861,0.4268979386584905,0.30887368,0.3533593783244058,0.3925932594075473,0.29444346,0.3206821529583377,20.034879634177912,12.519997596740724,20.400302860480203,0.1968548280485677,0.13540686666965485,0.17336660072416235,0.05803545106132076,0.04931640625,0.03387029559231642,942,115.0,38.802789115646256,21.19721088435374,0.22349628041676886,0.35328684807256233,0.5462805990873087
-222.5276371056601,-243.08647,86.60650872922643,145.82286589811315,145.40073,32.652372976483036,-37.41862119753206,-33.188034,32.88650625048619,-19.33724150724528,-15.24445,26.306139117786003,-4.780112796188677,-5.9092902999999986,24.742645850994894,-3.62837445023396,-3.0062933,13.658247314405214,-29.62136415698112,-26.971290000000003,15.88783331145387,-8.50030653418868,-7.6937523,14.938851598472409,-8.412716381781133,-9.998006,12.588618377025563,-16.905544207900007,-18.404154,14.970974689365795,-24.722471065962264,-24.20787,13.514245924952329,2.5501708934339624,2.6504676,9.899658863179338,-3.2103667778679235,-3.497575,8.369654611888944,-18.711923927924527,-15.409163,10.780544274357565,-22.773080463018857,-21.927048000000006,11.096508910049474,-27.842378796981134,-28.088757,11.280717078623526,-32.32229471320753,-31.991724,10.169831214373254,-37.89837619622645,-37.627285,10.82221204897046,-55.277281558490564,-59.65631,11.447899335076704,-59.85415381132074,-62.76373,9.279652250274145,-63.32761783018867,-65.28653,6.713656234325003,0.257522985441132,0.1467817,0.2830573840678846,0.2316104210024905,0.1085775,0.2743045625066501,0.21312913457384924,0.1333566,0.2537759448991928,0.16777767561094356,0.07906974,0.2323569194820754,0.2149247250728301,0.11799155,0.2576968973409538,0.3003497283688679,0.1935395,0.30889738547687057,0.3389538652981133,0.20639795,0.33608649579470345,0.3226196541143395,0.17781703,0.3220277026695258,0.3366926311901887,0.24177541,0.3043932294384759,0.4355439504426416,0.34134662,0.3458817816361409,0.4930386636105662,0.42776552,0.35674853752263586,0.3848554358467926,0.26052323,0.34598701356266826,19.790900523145247,10.312333106994627,22.99103554655584,0.18990553543674496,0.13811232149600985,0.15768205038909822,0.05604547464622642,0.0458984375,0.036524394560838176,942,115.0,38.802789115646256,21.19721088435374,0.22349628041676886,0.35328684807256233,0.5462805990873087
-234.16744041999993,-256.94992,82.63724687448384,155.45797801509426,160.63343999999995,31.4817216358036,-34.25005641983397,-32.24372,29.835285061120313,-30.38836663830192,-31.456413,28.248506447577032,-3.9315088333207537,-7.660457000000001,26.318333244467684,-3.0404668467547173,-2.219632,14.077126874917882,-30.811016554864164,-28.864964,18.609086137705997,-12.106389362849052,-12.167915,15.955923232062249,-7.147735764724531,-6.842903999999999,12.626296342621375,-18.152796164226405,-18.835705,13.143971913062416,-24.65720921003774,-24.879894,12.1343567538374,3.6092181637169816,3.251619,10.14599699140151,-2.3433077811207568,-2.015129,7.843888271141751,-18.926285206415084,-16.821457000000002,9.74839020474838,-22.25652375924529,-21.362658,10.327198290296838,-27.09876591320755,-27.385654,10.287349306404355,-32.203426162264144,-31.164253,9.648372242528652,-39.15970103018868,-38.776512,10.863379126016195,-58.4046636377359,-63.91466,11.895554119559648,-62.56244917358493,-66.69533,9.85846757318764,-65.56103480754712,-68.69912,7.400634772872965,0.3848724709984904,0.30020657,0.3416241696275723,0.3228692706622641,0.18721147,0.3291365230998752,0.19161994588883027,0.09537258,0.2408145590511493,0.15981970332905654,0.0824852,0.21207400829299589,0.2502537028305661,0.13826053,0.2800897631826869,0.3797358759881133,0.27298945,0.3413759120354453,0.37769032475245295,0.26105922,0.3326084334935964,0.3410176812939621,0.21556818,0.31947930438705563,0.2882460137539624,0.19557485,0.2925593764100455,0.3377576662596226,0.23851663,0.326695039517546,0.3197273663498113,0.20051356,0.3214334825510182,0.3238582129298114,0.17452861,0.33435789298295154,18.14949110532707,11.162087440490724,19.46770508363389,0.17732248411882878,0.13275206089019775,0.15062039831797136,0.0560546875,0.04638671875,0.034333726763167115,942,115.0,38.802789115646256,21.19721088435374,0.22349628041676886,0.35328684807256233,0.5462805990873087
-240.64913397849065,-261.15576,74.86166270859108,159.0002465207548,164.3288,30.739268499157,-32.12074736045284,-30.185171,30.37185720215567,-30.576611056962275,-33.116040000000005,28.24123726890068,2.58368955381132,4.5943537,27.734000267743742,-0.957908098943396,0.84270763,12.376073062403815,-33.6595015030151,-34.27197,18.66279327343313,-15.397872017754715,-17.300213,14.635934700841553,-7.595774947524526,-7.0303354,13.379368155148681,-19.490341169056613,-20.292778,11.147767873489578,-25.64528284226418,-25.580112,12.077445200862385,3.3832323027169813,3.4388368,10.24594863630147,-2.251069502007548,-2.7083654,8.609431175230974,-19.71195292528301,-16.980381,9.200210952252373,-24.257841248679266,-23.02539,9.7699167079574,-29.12804730377357,-29.385956,10.211294911992699,-32.11042880000001,-31.006073,9.493510421844489,-39.163156403773606,-38.810627,11.072129432268481,-59.80754655094339,-64.15899999999999,10.876264918092932,-63.83355916981135,-67.17501999999999,8.878490903199124,-66.40662847924528,-68.64357,6.692223114821547,0.4204871791558489,0.33228496,0.3538615904508557,0.3240550780173587,0.24110135,0.3024449319742807,0.1830947179652831,0.10261402,0.22226485900713425,0.1981170561611321,0.11054416,0.2346811569150841,0.26898141232452843,0.18686086,0.2581609569582203,0.4480321022596228,0.40011397,0.3413366449836234,0.4399878577939619,0.33704698,0.33747130789460433,0.34829076294113204,0.24839242,0.3051620604560427,0.3469438136784907,0.2555927,0.3136480540396599,0.3510264870569811,0.25827065,0.3150690069111944,0.28524035782943385,0.16178073,0.2937227614907366,0.2763423737524528,0.17452861,0.2796697219908322,19.490590559761483,13.317151069641113,17.640141394193087,0.16013813742243174,0.12233344465494154,0.13211195746279508,0.056837780070754726,0.05029296875,0.029559885231700993,942,115.0,38.802789115646256,21.19721088435374,0.22349628041676886,0.35328684807256233,0.5462805990873087
-232.11085327283016,-244.0337,67.97944152408888,145.9352231358491,147.79883,34.28646716684494,-29.63146263909432,-24.612453,31.31049960893052,-17.782333383728293,-19.66965,27.656618811889434,0.14964873490565986,-0.7735845,24.954990893714665,-1.9158354851811317,-0.30151963,11.357585519488593,-33.66087245796227,-32.6406,16.32786207501807,-10.692652553509436,-11.325312,12.948093842865866,-10.398210485486793,-11.907473,11.772513869954635,-18.78103250754715,-19.269793,10.479103992706321,-27.156302861509428,-27.612743,11.631871762859008,4.142142288754717,4.2243724,10.584298971456393,-4.410263027811321,-5.3988614,9.012543722431364,-20.779797880377366,-17.610870000000006,10.512824727316062,-26.274005337735858,-26.123953,10.030523305343467,-31.688453063773593,-32.32876,10.66303497072167,-33.66448675471696,-32.943764,9.209089884131759,-38.668363249056604,-38.05594,9.436619681920261,-56.963720041509454,-58.355385,8.801973274304201,-60.83456961886796,-61.53178000000001,7.1328008795213815,-63.10606909811318,-63.23702,5.446757091211755,0.30535852941283026,0.17655116,0.3165811558496503,0.2480731793988679,0.179811,0.25114684101725315,0.1886547568698113,0.123694874,0.2122526581121184,0.2114810366641509,0.11922772,0.23899900753093656,0.26987571356528306,0.18449935,0.2616590619377701,0.3497694301120754,0.268479,0.3029651788264188,0.3902188126324532,0.28820202,0.3331064662145452,0.4005930333166037,0.30479187,0.3255035210277701,0.4583774880773586,0.3907404,0.31715434111236723,0.5091314043279247,0.43727165,0.3292512372126449,0.4540787573818868,0.38487464,0.33971337303421323,0.30907045698415103,0.2305825,0.2865609865589712,22.708529154871997,15.743000030517578,20.77152699930704,0.15071228577421522,0.11195208877325058,0.12214675500430812,0.0640846108490566,0.0537109375,0.03576369601985062,942,110.0,33.20920634920635,26.79079365079365,0.2587750646461875,0.4465132275132275,0.8067279106004264
